,,,,,,,,,,,,,,,,,,,,,,,,,
5th (45),4:37,8,-2,2,15,22,0,0,0,3,0,4,3,5,7,yes,1,5,0,0,3,3,3,1,
6th (40),5:21,5,-3,1,5,11,21,0,0,2,0,6,5,6,10,no,10,3,6,0,4,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),6:04,18,0,2,7,19,0,0,17,3,0,0,10,12,9,no,13,3,0,2,5,1,3,1,#45384805
2nd (53),4:36,12,-2,2,13,3,0,0,25,3,1,0,12,8,7,no,8,1,0,3,3,2,5,0,259
3rd (53),4:04,8,-3,1,3,11,33,0,0,2,0,6,10,14,7,no,14,3,8,0,3,2,2,0,
4th (52),6:33,3,-4,9,3,12,4,17,8,3,1,0,4,6,2,no,9,2,1,1,1,4,4,3,
5th (51),5:57,6,-3,6,7,23,10,2,0,2,0,6,6,0,3,no,11,6,3,0,1,4,1,1,
6th (44),5:50,3,-4,7,10,2,26,0,0,3,0,2,8,10,5,no,12,1,5,1,2,2,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),4:32,14,-1,5,0,6,36,0,8,0,1,7,6,14,7,no,14,1,8,1,3,2,2,0,#58003699
2nd (59),3:24,16,-2,9,13,13,0,10,0,3,0,4,2,20,7,no,8,2,0,0,3,5,5,0,257
3rd (57),3:01,16,-1,5,7,18,0,2,10,2,0,3,12,4,7,no,11,4,0,2,2,3,3,2,
4th (51),2:54,0,-5,6,3,4,38,0,5,3,1,2,6,12,0,no,9,1,6,2,0,1,3,3,
5th (48),3:15,4,-3,3,10,19,0,8,7,3,1,3,22,2,3,no,12,5,0,1,2,3,2,1,
6th (42),4:06,2,-4,4,10,12,10,4,4,3,1,2,10,6,1,yes,6,2,3,1,1,4,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),3:18,18,0,0,3,24,0,0,16,3,0,1,10,6,6,no,14,6,0,2,3,2,4,1,#60913116
2nd (58),3:58,17,0,7,7,3,0,3,21,3,2,0,4,3,8,no,13,1,0,2,4,3,2,1,255
3rd (57),2:20,0,-6,1,5,2,55,0,0,2,1,5,16,7,2,no,12,1,9,1,1,1,1,1,
4th (55),4:53,17,0,5,5,11,9,1,7,3,1,5,4,15,6,no,10,3,3,0,3,1,3,1,
5th (49),3:40,0,-4,6,20,21,0,6,0,4,0,2,6,5,1,no,8,4,0,0,1,6,3,0,
6th (39),3:44,0,-6,7,7,16,0,9,6,2,0,3,2,6,2,no,11,3,0,1,0,5,5,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),3:03,12,-1,9,3,14,0,6,25,1,0,0,4,8,4,no,11,2,0,3,2,2,5,3,#47437764
2nd (57),3:32,0,-4,2,0,0,55,4,0,1,1,6,6,4,3,no,13,0,9,1,1,1,2,2,254
3rd (54),4:08,16,-1,4,5,7,0,0,23,3,0,1,9,7,8,no,10,2,0,2,3,4,3,1,
4th (50),5:32,5,-2,1,20,17,0,0,9,4,1,3,7,6,6,no,8,4,0,1,2,3,3,0,
5th (49),5:28,13,-1,4,3,29,1,0,0,3,0,2,6,8,6,no,14,7,1,0,3,1,4,2,
6th (47),3:18,1,-4,5,3,3,36,3,0,3,1,4,8,7,1,no,9,1,7,0,1,3,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),3:40,0,-6,5,7,0,55,0,7,3,0,4,8,22,0,no,13,0,9,2,0,0,3,1,#47782344
2nd (66),4:50,18,0,3,3,21,18,3,0,3,0,5,12,6,5,no,14,4,5,0,3,3,3,0,254
3rd (56),4:54,8,0,8,3,3,1,3,30,3,1,0,2,16,8,no,9,1,0,4,3,2,4,3,
4th (53),4:21,0,-5,1,20,27,0,3,7,4,1,1,16,4,0,no,8,5,0,1,0,4,3,0,
5th (46),4:36,18,0,4,7,11,2,4,0,2,0,1,16,4,11,no,11,3,2,0,4,4,3,0,
6th (36),3:14,0,-3,6,10,19,0,4,0,3,0,1,2,4,8,no,12,4,0,0,3,3,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (69),5:19,16,0,12,20,17,0,4,0,4,2,0,6,16,4,no,8,4,0,0,2,3,3,0,#47748337
2nd (66),3:15,18,0,5,7,11,0,3,22,2,2,2,11,10,8,no,11,2,0,2,3,4,3,0,253
3rd (59),3:29,0,-5,2,3,8,38,6,7,3,2,3,22,4,0,no,9,1,7,1,0,3,0,3,
4th (50),3:30,8,-4,6,3,6,31,0,0,3,0,3,3,14,5,no,14,2,7,0,2,3,2,2,
5th (45),3:59,10,-2,2,5,20,0,0,10,3,3,2,7,5,4,no,10,5,0,1,2,1,3,0,
6th (42),6:34,0,-5,10,10,14,0,7,6,3,3,0,6,6,0,yes,6,3,0,1,0,4,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (55),4:50,9,-2,2,3,21,9,7,6,3,2,3,16,5,3,no,9,4,2,1,2,2,2,2,#59793422
2nd (54),4:51,12,-1,10,7,12,0,8,6,2,0,2,3,8,8,no,11,2,0,1,3,6,3,1,253
3rd (53),2:36,11,-1,6,7,18,0,3,9,3,0,1,2,10,11,no,13,4,0,1,5,2,3,0,
4th (50),3:27,0,-4,8,10,10,26,0,0,3,0,3,9,17,0,yes,7,2,7,0,0,4,2,1,
5th (50),5:39,5,-3,2,10,12,16,3,5,3,0,3,13,4,3,no,12,3,4,1,1,2,3,1,
6th (38),3:26,10,-2,2,15,9,0,4,0,3,1,1,6,5,12,yes,1,2,0,0,5,1,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),6:18,9,-1,3,3,27,4,0,17,2,0,2,4,14,5,no,14,5,2,2,3,1,4,0,#47959497
2nd (56),4:33,3,-4,2,3,13,33,0,6,1,1,7,10,12,2,no,9,3,8,1,1,0,2,1,249
3rd (46),3:30,8,-2,7,7,11,0,0,15,2,0,2,5,7,7,no,11,3,0,2,2,4,4,1,
4th (45),3:35,16,-1,3,10,6,4,0,7,3,0,0,8,6,10,no,12,1,2,1,4,1,4,2,
5th (41),3:19,5,-3,4,7,19,0,5,4,3,0,3,9,8,6,no,13,6,0,1,2,4,2,0,
6th (36),3:34,6,-2,2,5,11,5,5,4,3,0,2,13,2,6,no,10,2,3,0,3,5,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (71),3:52,18,0,9,20,9,0,7,8,4,0,1,6,16,5,no,8,2,0,1,3,5,3,0,#60258837
2nd (65),2:57,17,0,4,5,15,0,3,21,3,1,0,9,5,7,no,10,3,0,1,4,3,3,0,246
3rd (54),3:32,5,-3,3,10,5,31,3,0,3,0,4,22,2,3,no,12,2,7,0,1,3,1,1,
4th (48),4:37,0,-3,2,0,12,16,0,21,1,0,5,15,10,0,no,13,3,5,3,0,5,0,1,
5th (45),3:25,0,-5,10,10,12,0,12,6,3,0,0,4,11,1,yes,7,2,0,1,1,3,6,3,
6th (45),2:55,8,-3,4,3,23,10,0,0,2,0,0,5,17,5,yes,2,4,2,0,2,1,5,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:50,0,-6,3,2,11,55,0,0,1,1,7,6,2,0,no,14,2,10,0,0,1,2,2,#49624060
2nd (54),4:27,13,-1,3,5,15,10,0,9,2,0,0,6,7,8,no,12,3,3,1,4,2,3,0,246
3rd (53),3:05,9,0,3,10,0,18,6,7,3,0,2,2,6,6,yes,2,0,4,1,3,1,3,3,
4th (50),3:59,0,0,7,10,21,0,3,9,3,0,2,2,9,6,yes,6,6,0,1,3,2,3,0,
5th (50),4:44,1,-2,4,5,15,0,3,24,3,0,2,10,5,6,no,10,3,0,2,3,2,4,1,
6th (47),3:41,13,-3,3,20,8,0,6,0,4,0,3,10,7,10,no,8,1,0,0,4,6,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),3:55,10,-2,3,2,26,4,4,9,1,0,7,13,6,7,no,12,6,2,1,3,4,1,0,#48963615
2nd (54),3:01,8,-2,4,20,7,0,4,13,4,1,0,10,14,4,no,8,1,0,2,3,1,4,2,245
3rd (52),3:16,9,-1,5,3,8,21,0,7,2,0,4,2,19,4,no,14,1,6,1,2,1,5,2,
4th (49),3:14,11,-3,5,5,13,0,4,14,3,0,2,9,8,9,no,10,3,0,1,4,4,1,2,
5th (45),3:15,11,-2,10,7,15,0,4,0,2,2,0,5,7,7,no,11,4,0,0,2,4,4,0,
6th (43),3:32,0,-5,2,3,3,31,4,5,3,5,2,18,3,0,no,9,1,5,2,0,1,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),3:08,13,0,9,10,9,0,7,8,3,0,1,5,6,9,no,12,2,0,1,4,4,2,2,#48293103
2nd (54),5:21,9,-1,4,20,5,0,0,17,4,1,1,4,15,6,no,8,2,0,2,3,0,4,2,245
3rd (53),3:00,13,-1,3,7,22,0,0,9,3,0,2,2,11,8,no,13,4,0,1,4,3,3,0,
4th (53),3:33,0,-6,1,3,5,48,2,0,2,0,5,16,2,0,no,14,2,8,1,0,3,2,2,
5th (50),3:29,1,-4,1,3,11,38,0,0,3,1,4,6,5,4,no,9,2,7,0,2,1,2,2,
6th (46),4:54,13,-3,2,3,20,0,6,5,1,0,0,10,4,9,no,11,4,0,1,3,3,6,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),3:34,0,-6,11,10,25,0,9,14,3,1,3,15,12,0,no,12,5,0,1,0,6,1,1,#48328078
2nd (60),4:27,13,-1,0,3,12,31,2,0,3,3,3,20,9,3,no,9,2,6,0,2,2,1,1,243
3rd (56),5:11,9,-2,8,3,0,33,5,0,3,2,5,10,14,1,no,14,0,8,0,1,3,3,1,
4th (49),4:24,5,-5,4,7,17,8,3,10,3,0,4,6,14,5,no,13,3,4,2,2,1,3,0,
5th (47),3:36,8,0,1,20,15,0,3,0,4,1,0,14,4,9,no,8,3,0,0,4,3,3,0,
6th (43),8:47,9,0,4,10,19,1,0,0,3,0,1,0,12,9,yes,3,4,1,0,4,3,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),3:15,18,0,4,5,14,0,4,18,2,0,1,22,8,9,no,12,3,0,2,5,4,2,0,#58778669
2nd (62),3:25,18,0,3,7,13,0,3,18,3,0,0,2,2,9,no,13,2,0,2,5,3,2,1,242
3rd (53),4:54,0,-4,6,3,14,26,0,8,3,0,2,10,18,2,no,14,3,6,1,1,1,5,1,
4th (50),4:31,5,-3,0,5,25,0,2,16,3,0,2,9,2,5,no,10,6,0,1,2,4,2,0,
5th (48),6:03,8,-4,9,3,7,18,7,0,3,2,3,6,14,5,no,9,1,4,0,2,3,3,2,
6th (37),2:55,1,-5,3,20,8,0,4,6,4,0,2,3,8,4,no,8,2,0,1,2,4,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),3:11,16,-2,11,7,15,0,10,4,2,0,5,4,8,7,no,11,3,0,1,2,8,2,0,#56723672
2nd (56),3:16,1,-5,6,20,14,0,8,12,4,1,1,6,10,1,no,8,3,0,1,1,2,4,2,242
3rd (56),4:14,18,0,2,3,20,2,0,11,3,0,3,8,10,7,no,14,4,2,1,4,4,3,0,
4th (53),3:21,9,-2,3,7,21,2,0,13,3,0,4,8,8,4,no,13,5,2,2,2,1,3,0,
5th (47),3:19,9,-2,3,3,21,1,5,7,2,1,2,8,4,6,no,9,5,1,1,3,3,2,2,
6th (36),4:56,0,-6,3,10,4,21,4,0,3,0,4,12,6,3,yes,5,1,6,0,1,2,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),4:47,18,0,2,7,10,0,0,30,2,0,1,9,2,6,no,11,2,0,3,3,3,4,1,#45713315
2nd (64),4:14,4,-4,4,3,31,16,3,7,3,0,6,4,10,1,no,14,6,5,1,1,1,3,1,242
3rd (46),4:35,9,-1,3,15,11,0,3,6,3,2,2,12,6,8,yes,1,3,0,1,4,3,2,0,
4th (39),3:14,0,-6,4,7,11,21,2,0,3,0,5,6,14,2,no,13,3,6,0,1,1,2,2,
5th (38),4:30,10,-4,4,2,0,26,0,0,1,0,4,13,10,12,no,12,0,6,0,4,4,2,1,
6th (37),4:51,9,-1,3,3,16,1,0,6,2,0,1,8,10,11,yes,2,3,0,1,5,2,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),3:27,18,0,7,10,21,0,3,5,3,2,0,10,5,4,no,12,3,0,1,3,2,3,1,#61118292
2nd (52),3:52,9,0,5,10,12,10,0,6,3,0,1,6,22,11,yes,3,2,3,1,5,1,3,0,240
3rd (49),4:52,9,0,7,7,0,0,5,21,2,0,1,12,16,11,no,11,0,0,3,4,3,5,1,
4th (48),3:54,0,-4,3,10,21,10,4,4,3,0,5,8,12,0,yes,7,5,3,1,0,4,2,1,
5th (46),4:24,5,-3,6,3,3,25,7,0,3,3,2,18,9,6,no,9,1,3,1,2,3,3,2,
6th (43),4:12,0,-6,1,20,23,5,0,0,4,1,3,16,6,0,no,8,5,3,0,0,1,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),2:42,18,0,8,5,0,9,10,18,3,0,5,5,8,7,no,10,0,3,1,4,5,1,1,#60867648
2nd (63),3:50,5,-2,2,3,0,55,0,0,3,3,5,16,12,6,no,14,0,10,0,2,0,2,1,239
3rd (54),10:52,18,0,0,7,24,0,0,5,2,1,1,16,0,8,no,11,5,0,1,3,2,4,0,
4th (49),4:06,4,-3,6,20,6,0,6,10,4,0,2,10,9,6,no,8,1,0,1,3,6,2,1,
5th (46),8:15,0,-4,5,10,15,4,6,10,3,0,1,8,18,3,yes,2,3,1,1,1,4,4,1,
6th (43),3:27,0,-6,7,5,17,18,2,0,2,1,5,2,10,0,no,12,4,4,1,0,2,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (57),4:15,7,-2,3,10,12,16,3,8,3,0,7,10,4,3,no,12,3,5,1,2,3,1,0,#50194434
2nd (52),4:46,1,-4,2,10,5,38,0,0,3,0,2,8,15,1,yes,2,1,6,1,1,1,4,1,237
3rd (50),3:37,13,-3,2,20,14,0,4,0,4,1,1,14,5,5,no,8,4,0,0,2,2,3,2,
4th (48),5:42,10,-2,1,3,36,0,0,0,2,0,2,6,5,7,no,14,7,0,0,3,2,4,2,
5th (47),4:34,16,0,7,7,5,0,0,12,2,1,1,4,10,10,no,11,1,0,2,4,3,4,1,
6th (42),4:16,3,-3,5,7,16,0,7,7,3,0,3,2,5,6,no,13,4,0,1,3,5,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (58),5:28,9,-2,1,20,19,0,0,11,4,0,2,15,19,6,no,8,3,0,2,3,2,3,1,#59040686
2nd (54),3:53,0,-5,4,3,9,31,4,8,3,3,4,18,12,0,no,9,2,6,1,0,3,1,2,236
3rd (52),3:40,8,-3,6,3,19,10,3,6,3,1,3,14,16,7,no,14,4,3,1,3,2,3,1,
4th (50),4:39,16,0,7,10,5,0,3,9,3,1,1,12,8,8,yes,3,1,0,1,3,6,2,1,
5th (49),2:51,17,0,11,7,6,1,7,0,2,1,1,9,13,10,no,11,1,1,0,4,5,3,1,
6th (45),2:33,0,-4,5,10,27,1,0,6,3,0,2,16,16,3,no,12,7,1,1,1,1,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),5:02,13,-1,0,3,21,16,0,9,2,1,3,14,10,4,no,14,4,5,1,2,3,1,1,#60757958
2nd (58),4:39,13,-2,0,20,11,0,0,16,4,0,1,16,11,10,no,8,2,0,2,4,2,3,1,235
3rd (55),3:13,13,-1,12,10,6,0,9,6,3,0,3,5,11,8,yes,5,1,0,1,4,6,2,1,
4th (53),6:08,3,-4,6,10,20,0,3,15,3,1,1,7,8,2,yes,4,4,0,2,0,3,5,0,
5th (50),3:56,0,-4,4,0,5,43,0,2,2,0,4,10,20,0,no,13,2,8,2,0,0,4,0,
6th (46),3:46,8,-2,2,10,26,0,2,0,3,2,2,20,12,5,yes,3,6,0,0,2,2,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),5:48,13,0,6,3,32,0,0,14,3,1,1,6,24,6,no,14,6,0,2,3,0,4,2,#48328743
2nd (47),4:12,8,-3,2,3,0,28,3,6,1,3,6,11,3,5,yes,6,0,7,1,2,3,0,1,235
3rd (44),4:22,1,-3,1,3,16,13,6,7,3,0,2,18,4,3,no,9,4,3,1,2,2,1,3,
4th (43),4:51,8,-1,4,5,14,0,4,9,3,1,6,8,6,10,no,10,4,0,1,4,4,1,0,
5th (42),4:02,1,-4,5,10,14,13,3,0,3,0,2,10,8,4,no,12,3,4,0,2,2,4,0,
6th (40),3:12,8,0,6,8,6,10,2,0,2,1,2,5,13,10,no,8,1,2,1,4,4,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (55),3:00,12,-1,8,7,19,0,3,7,3,1,1,2,13,8,no,13,3,0,1,4,2,4,0,#56561830
2nd (54),3:16,14,-1,1,5,23,0,0,12,3,0,2,2,4,9,no,10,5,0,1,4,2,2,1,234
3rd (52),7:52,14,0,1,15,9,4,0,9,3,1,2,9,9,9,yes,1,2,2,1,4,2,2,1,
4th (51),4:28,9,-1,8,7,13,0,0,15,2,1,1,13,16,7,no,11,3,0,2,2,3,5,0,
5th (47),3:53,0,-6,0,10,12,31,0,0,3,1,3,22,7,0,no,12,3,6,1,0,0,3,1,
6th (44),3:39,0,-6,7,0,11,26,6,0,0,0,2,5,4,0,no,14,2,6,0,0,6,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),3:29,11,-3,10,10,12,0,0,23,3,0,0,2,12,4,no,12,2,0,3,2,2,5,1,#47435407
2nd (55),4:12,15,-1,6,10,5,13,7,0,3,1,3,10,11,5,yes,3,1,4,0,3,4,2,0,234
3rd (55),4:02,6,-2,3,3,25,0,0,20,2,0,1,10,6,6,no,14,5,0,3,3,3,4,0,
4th (50),3:19,14,0,3,20,8,0,5,0,4,1,0,6,2,9,no,8,2,0,0,4,2,5,0,
5th (48),3:46,4,-4,1,3,12,26,6,0,3,1,3,10,5,3,no,9,3,5,0,2,1,2,3,
6th (47),3:08,0,-6,6,7,28,4,8,0,3,0,2,5,7,0,no,13,5,1,1,0,5,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (71),2:26,18,0,4,7,21,0,0,21,3,0,1,2,14,8,no,13,5,0,2,4,1,3,0,#55661559
2nd (60),3:43,10,-2,10,10,15,13,0,4,3,0,2,9,26,3,no,12,2,4,1,1,3,3,1,232
3rd (58),4:41,3,-4,2,3,0,47,7,0,3,2,6,20,4,2,no,9,0,8,0,1,3,1,2,
4th (56),3:59,3,-4,4,3,29,0,8,13,3,0,4,12,7,1,no,14,7,0,2,1,5,3,0,
5th (48),4:25,18,0,4,10,9,0,7,0,3,3,2,5,2,6,yes,4,2,0,0,3,4,3,0,
6th (35),5:16,0,-6,1,10,21,9,0,0,3,2,4,10,5,5,yes,3,4,3,0,2,0,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (66),3:21,18,0,4,7,22,0,4,11,3,0,1,6,13,6,no,13,5,0,1,3,2,4,0,#50948380
2nd (63),3:05,0,-4,0,3,3,47,3,11,3,2,7,18,4,2,no,9,1,8,1,1,3,0,1,230
3rd (55),2:38,18,0,4,5,0,5,3,20,3,1,3,10,4,7,no,10,0,3,2,4,2,2,1,
4th (50),4:08,5,-3,10,3,27,0,0,8,2,0,0,2,23,5,no,14,6,0,1,2,2,5,2,
5th (48),2:59,9,-3,1,10,21,0,3,7,3,0,2,9,9,6,yes,4,4,0,1,2,3,3,2,
6th (39),3:52,0,-6,6,15,11,9,4,0,3,3,3,13,5,2,yes,1,2,3,0,1,4,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (62),3:07,10,-2,6,10,13,10,0,15,3,1,1,12,15,4,no,12,2,3,2,2,2,1,2,#55144118
2nd (60),3:43,10,-2,0,5,11,36,0,0,2,1,7,9,4,6,no,10,2,8,0,3,0,0,2,229
3rd (58),2:56,11,-2,7,7,29,0,6,0,3,0,2,2,14,7,no,13,7,0,0,3,2,3,0,
4th (42),3:52,8,-2,6,3,17,4,6,0,3,1,4,5,10,5,no,9,3,1,0,2,6,2,1,
5th (42),4:19,10,-1,1,10,6,16,0,0,3,1,3,10,4,8,yes,7,1,5,0,3,1,4,1,
6th (37),4:57,0,-6,2,15,10,0,4,12,3,2,1,16,7,0,yes,1,2,0,2,0,4,5,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (59),7:20,14,-2,5,3,17,4,0,18,3,0,1,4,19,9,no,14,4,2,2,4,2,3,1,#49204835
2nd (54),4:41,0,-5,6,3,6,26,3,15,1,0,3,12,9,0,yes,6,1,7,2,0,3,3,1,229
3rd (49),2:42,8,-2,3,10,23,0,7,0,3,0,1,7,4,6,yes,4,4,0,0,3,4,2,2,
4th (45),4:49,13,0,4,5,5,10,3,5,3,0,1,5,12,5,no,10,1,2,2,2,2,3,3,
5th (42),8:13,14,-2,5,15,6,0,4,0,3,2,1,8,8,11,yes,1,1,0,0,5,2,4,1,
6th (42),5:42,0,-4,2,3,23,13,5,0,3,1,3,20,4,2,no,9,5,3,0,1,5,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (68),4:01,5,0,3,5,0,55,0,0,2,0,6,9,7,5,no,10,0,9,1,2,2,2,0,#46381190
2nd (53),4:25,17,0,0,10,19,0,0,7,3,1,2,22,10,11,yes,5,4,0,1,5,1,1,2,229
3rd (48),4:53,0,-2,5,15,4,0,7,19,3,0,0,4,5,6,yes,1,1,0,3,3,3,4,1,
4th (46),5:18,0,-3,7,3,30,0,0,9,1,0,1,10,23,5,yes,4,5,0,1,2,2,5,2,
5th (46),5:17,9,0,2,3,6,18,4,4,3,1,2,7,6,6,no,9,1,4,1,3,4,2,1,
6th (42),4:56,0,-4,8,10,11,0,17,0,3,1,0,9,10,2,yes,7,2,0,0,1,6,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),4:25,9,-2,3,5,10,16,0,24,2,0,4,8,11,3,no,12,2,4,3,2,0,4,1,#47304492
2nd (60),3:53,11,-1,4,10,11,0,8,17,3,1,1,13,7,5,yes,4,2,0,2,2,5,2,1,228
3rd (58),6:18,5,-2,2,3,0,47,3,0,3,1,5,13,12,6,no,14,0,8,1,3,3,1,1,
4th (52),6:57,9,-1,5,15,14,0,2,8,3,2,3,7,12,6,yes,1,3,0,1,3,3,2,1,
5th (49),4:41,0,-6,5,10,32,0,8,0,3,0,4,8,8,0,yes,3,7,0,0,0,3,5,0,
6th (44),4:05,10,0,5,3,22,4,0,0,2,2,0,14,13,9,no,9,4,2,0,4,2,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),4:11,17,0,6,7,24,0,4,7,3,0,1,10,7,6,no,13,5,0,1,3,4,2,0,#59089206
2nd (62),3:43,18,0,3,7,16,1,6,11,2,1,0,12,0,6,no,11,3,1,1,3,2,4,1,227
3rd (59),6:04,18,0,5,2,11,13,3,7,1,0,1,0,10,3,no,12,2,3,2,2,3,3,2,
4th (51),2:59,0,-6,3,5,0,31,4,14,3,0,3,7,4,0,no,10,0,7,1,0,4,2,1,
5th (49),3:30,0,-5,6,20,16,0,6,6,4,0,1,6,16,1,no,8,3,0,1,1,3,3,3,
6th (38),3:48,0,-6,3,10,21,10,0,0,3,2,4,4,2,0,yes,7,6,4,0,0,1,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (53),3:17,0,-4,5,20,15,0,9,8,4,0,1,10,12,1,no,8,3,0,1,1,5,2,2,#60912189
2nd (52),4:32,17,0,6,3,10,1,8,7,3,0,1,8,8,9,no,14,3,1,1,4,5,3,1,226
3rd (52),4:43,16,-1,5,7,13,0,4,8,2,0,1,10,5,10,no,11,3,0,1,4,3,4,1,
4th (52),3:15,10,-2,3,5,23,0,3,10,3,0,3,5,6,7,no,10,5,0,0,4,3,1,2,
5th (36),5:54,0,-4,4,10,13,1,0,12,3,0,0,6,6,2,no,12,2,1,2,1,2,6,1,
6th (35),3:42,5,-3,6,3,11,13,0,0,2,1,2,4,6,8,no,9,2,3,1,3,2,3,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (70),4:05,18,0,7,3,21,0,4,17,2,1,2,2,10,7,no,9,4,0,2,4,2,4,2,#45921158
2nd (59),4:36,15,0,6,7,5,0,5,21,3,0,1,10,8,10,no,13,1,0,3,5,5,1,0,223
3rd (52),6:05,0,-4,2,3,8,43,0,0,2,0,6,8,14,0,yes,7,2,9,0,0,3,2,1,
4th (50),5:21,8,-2,6,10,14,0,6,8,3,0,0,12,10,7,yes,5,2,0,1,3,2,4,3,
5th (50),4:15,0,-6,3,20,20,0,4,9,4,1,0,6,4,0,no,8,4,0,1,0,3,4,1,
6th (46),4:32,8,-3,4,3,9,16,9,0,1,0,3,14,6,6,no,11,2,5,0,2,3,2,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (64),3:40,5,-3,2,3,15,10,6,26,3,0,1,11,12,3,no,14,3,3,3,1,2,6,0,#49262179
2nd (60),2:51,0,-4,4,5,12,43,0,0,2,0,6,12,12,0,no,12,2,9,0,0,2,1,2,221
3rd (60),4:09,18,0,4,10,12,0,8,8,3,2,1,18,10,7,yes,4,2,0,1,2,4,2,2,
4th (52),6:42,12,-1,4,10,16,1,5,5,3,1,3,13,10,5,yes,2,3,0,1,3,5,2,0,
5th (46),3:19,13,-1,4,7,23,0,0,0,3,1,0,8,18,9,no,13,6,0,0,4,0,3,1,
6th (42),5:22,0,-5,3,10,13,13,0,8,3,0,4,16,16,4,yes,3,4,3,2,2,2,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (61),3:45,16,-1,1,5,22,0,3,15,3,0,4,7,6,7,no,10,4,0,1,3,3,3,1,#51361727
2nd (52),3:55,1,-4,7,3,9,31,5,0,3,2,3,8,11,1,no,14,2,7,0,1,2,2,2,219
3rd (52),5:45,11,-2,5,10,21,0,3,4,3,0,1,18,8,7,yes,6,5,0,1,3,3,2,1,
4th (51),3:28,11,-1,3,20,15,0,3,0,4,1,1,10,14,6,no,8,4,0,0,3,2,3,1,
5th (47),3:26,3,-2,2,3,12,26,0,3,3,1,1,6,11,5,no,9,2,4,2,2,1,4,2,
6th (41),3:27,0,-2,4,10,10,10,0,9,3,0,3,5,4,5,no,12,2,3,1,2,4,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),4:45,7,-1,7,20,10,0,4,18,4,0,0,10,20,5,no,8,2,0,3,3,2,4,0,#49049277
2nd (59),5:28,17,0,4,10,13,0,0,15,3,0,2,7,8,9,no,12,3,0,2,4,2,4,0,219
3rd (48),3:39,10,-1,4,7,21,0,7,0,2,0,3,16,8,9,no,11,5,0,0,3,5,2,1,
4th (43),4:38,8,-1,1,5,17,0,5,8,3,0,0,12,4,6,no,10,4,0,1,3,4,1,2,
5th (41),5:34,0,-4,8,0,16,21,0,0,2,1,4,0,13,1,no,13,3,6,0,1,1,4,0,
6th (41),3:52,0,-5,4,3,10,18,4,7,3,2,5,16,8,5,no,9,2,4,1,2,4,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (70),3:54,17,0,8,5,11,0,3,26,3,2,1,10,20,6,no,10,2,0,2,3,3,1,2,#46124278
2nd (63),5:22,18,0,1,2,9,25,0,8,1,1,3,7,6,6,no,14,2,5,2,3,2,2,1,218
3rd (55),6:29,0,-6,9,3,5,31,8,5,3,1,3,6,14,0,no,9,2,6,1,0,3,2,3,
4th (54),5:49,0,-6,5,20,31,0,4,0,4,0,0,12,13,2,no,8,6,0,0,1,3,3,1,
5th (53),4:27,0,-4,8,10,12,16,6,5,3,0,4,14,13,1,no,12,3,4,1,1,3,3,0,
